time,temperature,resistance
2024-04-29 13:49:58.082568,32.51,107.834
2024-04-29 13:49:58.483836,32.49,107.828
2024-04-29 13:49:58.790890,32.48,107.821
2024-04-29 13:49:59.193010,32.48,107.826
2024-04-29 13:49:59.598740,32.49,107.826
2024-04-29 13:50:00.005476,32.51,107.825
2024-04-29 13:50:00.306624,32.52,107.825
2024-04-29 13:50:00.712137,32.55,107.831
2024-04-29 13:50:01.118060,32.57,107.834
2024-04-29 13:50:01.421515,32.59,107.836
2024-04-29 13:50:01.826505,32.61,107.842
2024-04-29 13:50:02.231463,32.64,107.847
2024-04-29 13:50:02.637353,32.67,107.848
2024-04-29 13:50:02.940334,32.69,107.858
2024-04-29 13:50:03.342201,32.72,107.862
2024-04-29 13:50:03.747701,32.74,107.862
2024-04-29 13:50:04.050059,32.76,107.869
2024-04-29 13:50:04.455821,32.79,107.878
2024-04-29 13:50:04.861887,32.81,107.88
2024-04-29 13:50:05.164145,32.82,107.886
2024-04-29 13:50:05.569556,32.84,107.89
2024-04-29 13:50:05.975924,32.87,107.893
2024-04-29 13:50:06.380627,32.9,107.904
2024-04-29 13:50:06.683797,32.92,107.903
2024-04-29 13:50:07.089914,32.94,107.904
2024-04-29 13:50:07.495567,32.95,107.913
2024-04-29 13:50:07.798727,32.97,107.913
2024-04-29 13:50:08.203386,32.98,107.918
2024-04-29 13:50:08.604895,32.99,107.917
2024-04-29 13:50:08.912055,0.0,107.92
2024-04-29 13:50:09.313852,33.01,107.923
2024-04-29 13:50:09.718827,33.02,107.922
2024-04-29 13:50:10.124957,33.02,107.925
2024-04-29 13:50:10.427561,33.02,107.926
2024-04-29 13:50:10.833549,33.02,107.928
2024-04-29 13:50:11.239100,33.02,107.926
2024-04-29 13:50:11.541863,33.03,107.93
2024-04-29 13:50:11.947228,33.02,107.929
2024-04-29 13:50:12.353027,33.02,107.927
2024-04-29 13:50:12.758545,33.01,107.924
2024-04-29 13:50:13.061110,33.01,107.923
2024-04-29 13:50:13.466725,32.99,107.919
2024-04-29 13:50:13.868801,32.98,107.915
2024-04-29 13:50:14.174935,32.97,107.911
2024-04-29 13:50:14.576431,32.96,107.912
2024-04-29 13:50:14.982314,32.95,107.908
2024-04-29 13:50:15.388280,32.93,107.905
2024-04-29 13:50:15.690720,32.92,107.901
2024-04-29 13:50:16.096974,32.91,107.898
2024-04-29 13:50:16.502174,32.9,107.895
2024-04-29 13:50:16.804629,32.88,107.891
2024-04-29 13:50:17.210688,32.86,107.889
2024-04-29 13:50:17.616257,32.84,107.885
2024-04-29 13:50:17.919544,32.83,107.881
2024-04-29 13:50:18.324387,32.81,107.877
2024-04-29 13:50:18.729655,32.79,107.876
2024-04-29 13:50:19.135645,32.78,107.871
2024-04-29 13:50:19.439932,32.76,107.867
2024-04-29 13:50:19.843743,32.74,107.862
2024-04-29 13:50:20.246126,32.72,107.857
2024-04-29 13:50:20.552203,32.71,107.856
2024-04-29 13:50:20.954436,32.69,107.855
2024-04-29 13:50:21.359344,32.67,107.848
2024-04-29 13:50:21.662546,32.66,107.845
2024-04-29 13:50:22.068426,32.64,107.842
2024-04-29 13:50:22.473519,32.62,107.836
2024-04-29 13:50:22.878695,32.59,107.833
2024-04-29 13:50:23.182697,32.58,107.835
2024-04-29 13:50:23.588064,32.55,107.829
2024-04-29 13:50:23.993877,32.53,107.826
2024-04-29 13:50:24.296007,32.51,107.822
2024-04-29 13:50:24.701613,32.5,107.822
2024-04-29 13:50:25.107708,32.48,107.818
2024-04-29 13:50:25.508599,32.46,107.812
2024-04-29 13:50:25.815568,32.43,107.809
2024-04-29 13:50:26.217509,32.41,107.804
2024-04-29 13:50:26.622769,32.38,107.803
2024-04-29 13:50:26.925454,32.37,107.799
2024-04-29 13:50:27.331791,32.35,107.797
2024-04-29 13:50:27.736565,32.32,107.792
2024-04-29 13:50:28.039595,32.31,107.792
2024-04-29 13:50:28.445794,32.29,107.791
2024-04-29 13:50:28.851459,32.27,107.783
2024-04-29 13:50:29.256344,32.24,107.78
2024-04-29 13:50:29.559711,32.23,107.778
2024-04-29 13:50:29.965233,32.21,107.772
2024-04-29 13:50:30.370319,32.19,107.774
2024-04-29 13:50:30.673306,32.18,107.769
2024-04-29 13:50:31.078553,32.16,107.764
2024-04-29 13:50:31.480638,32.14,107.764
2024-04-29 13:50:31.787574,0.13,107.764
2024-04-29 13:50:32.190061,32.11,107.76
2024-04-29 13:50:32.594684,32.09,107.755
2024-04-29 13:50:33.000316,32.08,107.754
2024-04-29 13:50:33.303371,32.09,107.756
2024-04-29 13:50:33.708784,32.11,107.753
2024-04-29 13:50:34.114845,32.15,107.759
2024-04-29 13:50:34.417209,32.2,107.765
2024-04-29 13:50:34.822834,32.25,107.773
2024-04-29 13:50:35.227758,32.3,107.779
2024-04-29 13:50:35.633443,32.34,107.783
2024-04-29 13:50:35.936967,32.4,107.793
2024-04-29 13:50:36.341866,32.46,107.802
2024-04-29 13:50:36.747674,32.52,107.805
2024-04-29 13:50:37.050933,32.57,107.816
2024-04-29 13:50:37.456745,32.63,107.829
2024-04-29 13:50:37.858312,32.71,107.84
2024-04-29 13:50:38.164461,32.75,107.851
2024-04-29 13:50:38.566629,32.82,107.867
2024-04-29 13:50:38.972102,32.89,107.875
2024-04-29 13:50:39.377014,32.96,107.893
2024-04-29 13:50:39.680832,33.01,107.912
2024-04-29 13:50:40.085597,33.09,107.918
2024-04-29 13:50:40.491605,33.17,107.93
2024-04-29 13:50:40.794512,33.22,107.943
2024-04-29 13:50:41.200262,33.29,107.954
2024-04-29 13:50:41.605389,33.37,107.967
2024-04-29 13:50:42.011132,33.45,107.985
2024-04-29 13:50:42.314141,33.51,108.005
2024-04-29 13:50:42.719634,33.59,108.031
2024-04-29 13:50:43.125688,33.68,108.041
2024-04-29 13:50:43.427813,33.76,108.058
2024-04-29 13:50:43.833733,33.85,108.072
2024-04-29 13:50:44.239199,33.9,108.092
2024-04-29 13:50:44.541875,33.98,108.108
2024-04-29 13:50:44.947519,34.06,108.134
2024-04-29 13:50:45.349408,34.14,108.153
2024-04-29 13:50:45.755077,34.23,108.174
2024-04-29 13:50:46.058131,34.29,108.188
2024-04-29 13:50:46.463426,34.37,108.208
2024-04-29 13:50:46.868718,34.45,108.24
2024-04-29 13:50:47.171799,34.51,108.268
2024-04-29 13:50:47.577081,34.6,108.286
2024-04-29 13:50:47.983050,34.68,108.302
2024-04-29 13:50:48.388355,34.77,108.324
2024-04-29 13:50:48.691769,34.82,108.342
2024-04-29 13:50:49.096991,34.91,108.367
2024-04-29 13:50:49.501799,35.0,108.379
2024-04-29 13:50:49.805583,35.05,108.397
2024-04-29 13:50:50.210864,35.14,108.426
2024-04-29 13:50:50.615800,35.22,108.447
2024-04-29 13:50:50.919674,35.28,108.472
2024-04-29 13:50:51.325223,35.36,108.495
2024-04-29 13:50:51.730067,35.45,108.513
2024-04-29 13:50:52.132264,35.53,108.529
2024-04-29 13:50:52.438986,35.59,108.559
2024-04-29 13:50:52.840833,35.67,108.592
2024-04-29 13:50:53.246289,35.76,108.626
2024-04-29 13:50:53.549246,35.84,108.655
2024-04-29 13:50:53.954684,35.92,108.679
2024-04-29 13:50:54.360286,36.0,108.698
2024-04-29 13:50:54.663030,36.06,108.716
2024-04-29 13:50:55.068965,36.14,108.742
2024-04-29 13:50:55.474379,36.22,108.774
2024-04-29 13:50:55.879185,36.3,108.801
2024-04-29 13:50:56.182938,36.36,108.822
2024-04-29 13:50:56.588303,36.44,108.846
2024-04-29 13:50:56.993186,36.51,108.871
2024-04-29 13:50:57.296936,36.56,108.889
2024-04-29 13:50:57.701771,36.64,108.899
2024-04-29 13:50:58.103223,36.72,108.917
2024-04-29 13:50:58.509375,36.79,108.929
2024-04-29 13:50:58.812444,36.84,108.944
2024-04-29 13:50:59.217843,36.91,108.955
2024-04-29 13:50:59.623192,36.99,108.966
2024-04-29 13:50:59.925965,37.04,108.98
2024-04-29 13:51:00.331828,37.11,108.991
2024-04-29 13:51:00.737040,37.17,109.005
2024-04-29 13:51:01.040184,37.22,109.015
2024-04-29 13:51:01.446055,37.29,109.026
2024-04-29 13:51:01.850761,37.35,109.04
2024-04-29 13:51:02.257069,37.42,109.049
2024-04-29 13:51:02.563457,37.49,109.061
2024-04-29 13:51:02.965233,37.54,109.073
2024-04-29 13:51:03.367475,37.58,109.086
2024-04-29 13:51:03.673637,37.64,109.094
2024-04-29 13:51:04.075308,37.7,109.101
2024-04-29 13:51:04.481009,37.75,109.108
2024-04-29 13:51:04.886557,37.8,109.117
2024-04-29 13:51:05.189622,37.83,109.118
2024-04-29 13:51:05.594443,37.89,109.123
2024-04-29 13:51:06.000005,37.93,109.127
2024-04-29 13:51:06.303763,37.96,109.131
2024-04-29 13:51:06.709333,37.99,109.137
2024-04-29 13:51:07.114650,38.01,109.138
2024-04-29 13:51:07.417498,38.01,109.135
2024-04-29 13:51:07.823244,38.02,109.135
2024-04-29 13:51:08.228678,38.02,109.13
2024-04-29 13:51:08.630207,38.02,109.127
2024-04-29 13:51:08.936924,38.02,109.121
2024-04-29 13:51:09.338852,38.01,109.109
2024-04-29 13:51:09.744305,38.0,109.103
2024-04-29 13:51:10.047236,37.99,109.095
2024-04-29 13:51:10.452975,37.98,109.082
2024-04-29 13:51:10.858179,37.96,109.076
2024-04-29 13:51:11.263461,37.94,109.063
2024-04-29 13:51:11.566861,37.93,109.053
2024-04-29 13:51:11.972422,37.91,109.041
2024-04-29 13:51:12.377362,37.89,109.031
2024-04-29 13:51:12.680920,37.86,109.021
2024-04-29 13:51:13.086591,37.83,109.005
2024-04-29 13:51:13.491578,37.81,108.995
2024-04-29 13:51:13.794809,37.79,108.985
2024-04-29 13:51:14.199839,37.75,108.978
2024-04-29 13:51:14.605490,37.72,108.967
2024-04-29 13:51:15.007333,37.69,108.958
2024-04-29 13:51:15.314361,37.66,108.941
2024-04-29 13:51:15.715345,37.63,108.928
2024-04-29 13:51:16.122505,37.59,108.914
2024-04-29 13:51:16.424086,37.56,108.897
2024-04-29 13:51:16.829662,37.53,108.884
2024-04-29 13:51:17.235791,37.49,108.87
2024-04-29 13:51:17.538436,37.46,108.854
2024-04-29 13:51:17.944029,37.42,108.835
2024-04-29 13:51:18.348971,37.37,108.824
2024-04-29 13:51:18.755200,37.33,108.809
2024-04-29 13:51:19.057610,37.31,108.792
2024-04-29 13:51:19.463756,37.26,108.77
2024-04-29 13:51:19.868961,37.22,108.758
2024-04-29 13:51:20.172251,37.18,108.74
2024-04-29 13:51:20.577344,37.14,108.722
2024-04-29 13:51:20.983008,37.09,108.707
2024-04-29 13:51:21.384109,37.05,108.694
2024-04-29 13:51:21.691634,37.0,108.679
2024-04-29 13:51:22.093583,36.96,108.661
2024-04-29 13:51:22.498089,36.91,108.652
2024-04-29 13:51:22.801871,36.87,108.634
2024-04-29 13:51:23.207362,36.82,108.617
2024-04-29 13:51:23.612745,36.76,108.6
2024-04-29 13:51:23.915759,36.73,108.585
2024-04-29 13:51:24.321478,36.68,108.569
2024-04-29 13:51:24.726903,36.63,108.558
2024-04-29 13:51:25.132293,36.58,108.542
2024-04-29 13:51:25.435638,36.55,108.527
2024-04-29 13:51:25.840938,36.49,108.512
2024-04-29 13:51:26.246394,36.44,108.497
2024-04-29 13:51:26.548950,36.41,108.484
2024-04-29 13:51:26.954884,36.36,108.47
2024-04-29 13:51:27.360422,36.3,108.457
2024-04-29 13:51:27.663400,36.27,108.445
2024-04-29 13:51:28.068630,36.22,108.432
2024-04-29 13:51:28.470302,36.16,108.417
2024-04-29 13:51:28.876091,36.1,108.407
2024-04-29 13:51:29.178984,36.07,108.395
2024-04-29 13:51:29.584725,36.02,108.375
2024-04-29 13:51:29.990195,35.96,108.361
2024-04-29 13:51:30.292693,35.93,108.347
2024-04-29 13:51:30.697958,35.87,108.332
2024-04-29 13:51:31.105897,35.82,108.321
2024-04-29 13:51:31.509812,35.77,108.31
2024-04-29 13:51:31.812116,35.71,108.295
2024-04-29 13:51:32.218155,35.65,108.282
2024-04-29 13:51:32.623718,35.6,108.267
2024-04-29 13:51:32.926731,35.57,108.255
2024-04-29 13:51:33.332501,35.51,108.24
2024-04-29 13:51:33.737480,35.46,108.232
2024-04-29 13:51:34.040709,35.43,108.222
2024-04-29 13:51:34.446247,35.37,108.208
2024-04-29 13:51:34.847328,35.31,108.195
2024-04-29 13:51:35.253105,35.26,108.183
2024-04-29 13:51:35.556537,35.23,108.175
2024-04-29 13:51:35.961967,35.18,108.163
2024-04-29 13:51:36.366970,35.12,108.156
2024-04-29 13:51:36.670621,35.09,108.146
2024-04-29 13:51:37.075960,35.03,108.136
2024-04-29 13:51:37.481463,34.98,108.125
2024-04-29 13:51:37.887212,34.93,108.117
2024-04-29 13:51:38.190063,34.9,108.105
2024-04-29 13:51:38.595238,34.84,108.095
2024-04-29 13:51:39.000419,34.79,108.084
2024-04-29 13:51:39.303971,34.76,108.076
2024-04-29 13:51:39.708991,34.7,108.068
2024-04-29 13:51:40.114559,34.65,108.056
2024-04-29 13:51:40.417875,34.6,108.049
2024-04-29 13:51:40.823706,34.55,108.041
2024-04-29 13:51:41.228886,34.51,108.03
2024-04-29 13:51:41.630525,34.47,108.022
2024-04-29 13:51:41.937467,34.42,108.011
2024-04-29 13:51:42.339398,34.37,108.004
2024-04-29 13:51:42.744583,34.32,107.999
2024-04-29 13:51:43.046935,34.29,107.981
2024-04-29 13:51:43.453249,34.24,107.972
2024-04-29 13:51:43.858689,34.19,107.949
2024-04-29 13:51:44.264406,34.14,107.939
2024-04-29 13:51:44.567303,34.11,107.918
2024-04-29 13:51:44.972787,34.06,107.902
2024-04-29 13:51:45.377719,34.02,107.883
2024-04-29 13:51:45.680752,33.99,107.878
2024-04-29 13:51:46.087012,33.94,107.869
2024-04-29 13:51:46.491668,33.9,107.857
2024-04-29 13:51:46.795281,33.87,107.817
2024-04-29 13:51:47.200352,33.81,107.796
2024-04-29 13:51:47.606065,33.77,107.772
2024-04-29 13:51:48.009529,33.73,107.759
2024-04-29 13:51:48.314779,33.7,107.751
2024-04-29 13:51:48.716259,33.65,107.747
2024-04-29 13:51:49.121415,33.61,107.734
2024-04-29 13:51:49.424960,33.57,107.71
2024-04-29 13:51:49.830332,33.53,107.695
2024-04-29 13:51:50.235831,33.5,107.686
2024-04-29 13:51:50.538710,33.46,107.685
2024-04-29 13:51:50.944067,33.41,107.676
2024-04-29 13:51:51.349485,33.37,107.668
2024-04-29 13:51:51.755432,33.34,107.662
2024-04-29 13:51:52.058702,33.31,107.648
2024-04-29 13:51:52.464216,33.27,107.641
2024-04-29 13:51:52.869519,33.23,107.628
2024-04-29 13:51:53.172042,33.19,107.63
2024-04-29 13:51:53.578230,33.15,107.623
2024-04-29 13:51:53.983546,33.12,107.618
2024-04-29 13:51:54.384727,33.08,107.61
2024-04-29 13:51:54.691906,33.05,107.609
2024-04-29 13:51:55.093631,33.01,107.605
2024-04-29 13:51:55.498763,32.97,107.602
2024-04-29 13:51:55.801704,32.95,107.596
2024-04-29 13:51:56.207556,32.91,107.589
2024-04-29 13:51:56.612922,32.87,107.585
2024-04-29 13:51:56.916101,32.85,107.581
2024-04-29 13:51:57.321850,32.81,107.572
2024-04-29 13:51:57.727285,32.78,107.567
2024-04-29 13:51:58.132850,32.74,107.563
2024-04-29 13:51:58.435989,32.72,107.561
2024-04-29 13:51:58.840725,32.68,107.556
2024-04-29 13:51:59.246697,32.65,107.551
2024-04-29 13:51:59.549301,32.62,107.546
2024-04-29 13:51:59.954805,32.58,107.542
2024-04-29 13:52:00.356949,32.54,107.54
2024-04-29 13:52:00.663206,52.0,107.539
2024-04-29 13:52:01.065088,32.49,107.537
2024-04-29 13:52:01.470500,32.46,107.533
2024-04-29 13:52:01.876522,32.43,107.53
2024-04-29 13:52:02.179173,32.42,107.527
2024-04-29 13:52:02.584965,32.38,107.524
2024-04-29 13:52:02.990213,32.35,107.521
2024-04-29 13:52:03.294379,32.33,107.519
2024-04-29 13:52:03.698471,32.3,107.52
2024-04-29 13:52:04.104353,32.28,107.514
2024-04-29 13:52:04.509475,32.25,107.514
2024-04-29 13:52:04.812848,32.24,107.508
2024-04-29 13:52:05.218282,32.22,107.504
2024-04-29 13:52:05.619220,32.19,107.504
2024-04-29 13:52:05.926513,32.18,107.504
2024-04-29 13:52:06.328733,32.16,107.501
2024-04-29 13:52:06.733545,32.14,107.497
2024-04-29 13:52:07.036465,32.13,107.497
2024-04-29 13:52:07.442665,32.11,107.494
2024-04-29 13:52:07.847427,32.1,107.488
2024-04-29 13:52:08.253629,32.08,107.485
2024-04-29 13:52:08.556524,32.09,107.487
2024-04-29 13:52:08.962138,32.11,107.488
2024-04-29 13:52:09.367738,32.15,107.488
2024-04-29 13:52:09.670374,32.17,107.49
2024-04-29 13:52:10.076367,32.22,107.485
2024-04-29 13:52:10.481716,32.28,107.476
2024-04-29 13:52:10.883068,32.32,107.479
2024-04-29 13:52:11.190414,32.36,107.485
2024-04-29 13:52:11.595098,32.42,107.488
2024-04-29 13:52:11.997366,32.48,107.497
2024-04-29 13:52:12.304201,32.51,107.511
2024-04-29 13:52:12.705540,32.58,107.524
2024-04-29 13:52:13.111166,32.64,107.536
2024-04-29 13:52:13.414168,32.69,107.546
2024-04-29 13:52:13.819506,32.76,107.555
2024-04-29 13:52:14.225446,32.82,107.572
2024-04-29 13:52:14.630826,32.9,107.585
2024-04-29 13:52:14.933652,32.94,107.613
2024-04-29 13:52:15.339488,33.02,107.628
2024-04-29 13:52:15.744365,33.09,107.637
2024-04-29 13:52:16.047520,33.14,107.647
2024-04-29 13:52:16.453324,33.22,107.656
2024-04-29 13:52:16.859167,33.29,107.668
2024-04-29 13:52:17.264309,33.37,107.691
2024-04-29 13:52:17.567264,33.45,107.719
2024-04-29 13:52:17.972290,33.53,107.729
2024-04-29 13:52:18.374593,33.58,107.742
2024-04-29 13:52:18.681214,33.67,107.756
2024-04-29 13:52:19.082672,33.75,107.767
2024-04-29 13:52:19.488388,33.82,107.782
2024-04-29 13:52:19.791363,33.89,107.798
2024-04-29 13:52:20.196657,33.97,107.823
2024-04-29 13:52:20.602152,34.05,107.837
2024-04-29 13:52:21.008211,34.13,107.851
2024-04-29 13:52:21.311388,34.19,107.866
2024-04-29 13:52:21.716777,34.27,107.896
2024-04-29 13:52:22.121453,34.36,107.912
2024-04-29 13:52:22.425041,34.41,107.931
2024-04-29 13:52:22.830963,34.49,107.947
2024-04-29 13:52:23.236342,34.58,107.969
2024-04-29 13:52:23.539128,34.63,107.985
2024-04-29 13:52:23.944707,34.71,108.008
2024-04-29 13:52:24.349968,34.81,108.042
2024-04-29 13:52:24.755027,34.89,108.057
2024-04-29 13:52:25.058419,34.95,108.074
2024-04-29 13:52:25.463729,35.03,108.098
2024-04-29 13:52:25.866145,35.12,108.119
2024-04-29 13:52:26.172376,35.21,108.134
2024-04-29 13:52:26.574225,35.28,108.151
2024-04-29 13:52:26.979600,35.34,108.161
2024-04-29 13:52:27.385483,35.43,108.182
2024-04-29 13:52:27.688335,35.51,108.199
2024-04-29 13:52:28.093466,35.59,108.211
2024-04-29 13:52:28.499518,35.68,108.229
2024-04-29 13:52:28.802315,35.74,108.241
2024-04-29 13:52:29.207858,35.82,108.263
2024-04-29 13:52:29.613781,35.9,108.276
2024-04-29 13:52:29.916444,35.95,108.296
2024-04-29 13:52:30.321464,36.04,108.308
2024-04-29 13:52:30.727135,36.12,108.326
2024-04-29 13:52:31.132456,36.21,108.343
2024-04-29 13:52:31.435933,36.25,108.36
2024-04-29 13:52:31.837385,36.33,108.375
2024-04-29 13:52:32.242803,36.42,108.393
2024-04-29 13:52:32.545365,36.47,108.409
2024-04-29 13:52:32.951785,36.55,108.424
2024-04-29 13:52:33.357449,36.62,108.435
2024-04-29 13:52:33.762749,36.7,108.448
2024-04-29 13:52:34.065775,36.75,108.462
2024-04-29 13:52:34.470527,36.83,108.473
2024-04-29 13:52:34.876838,36.9,108.484
2024-04-29 13:52:35.179912,36.94,108.501
2024-04-29 13:52:35.585218,37.03,108.515
2024-04-29 13:52:35.990853,37.09,108.527
2024-04-29 13:52:36.293784,37.16,108.541
2024-04-29 13:52:36.698601,37.22,108.552
2024-04-29 13:52:37.101010,37.3,108.579
2024-04-29 13:52:37.506336,37.36,108.586
2024-04-29 13:52:37.808659,37.4,108.601
2024-04-29 13:52:38.214541,37.47,108.611
2024-04-29 13:52:38.619594,37.53,108.619
2024-04-29 13:52:38.922930,37.56,108.626
2024-04-29 13:52:39.328919,37.63,108.638
2024-04-29 13:52:39.734455,37.68,108.645
2024-04-29 13:52:40.036835,37.72,108.654
2024-04-29 13:52:40.443190,37.76,108.662
2024-04-29 13:52:40.847999,37.81,108.667
2024-04-29 13:52:41.253731,37.86,108.673
2024-04-29 13:52:41.557129,37.89,108.678
2024-04-29 13:52:41.962574,37.94,108.684
2024-04-29 13:52:42.363880,37.97,108.688
2024-04-29 13:52:42.670875,37.99,108.688
2024-04-29 13:52:43.072728,38.01,108.689
2024-04-29 13:52:43.478111,38.02,108.694
2024-04-29 13:52:43.883672,38.02,108.691
2024-04-29 13:52:44.186693,38.02,108.689
2024-04-29 13:52:44.591917,38.02,108.688
2024-04-29 13:52:44.997613,38.01,108.68
2024-04-29 13:52:45.300581,38.01,108.678
2024-04-29 13:52:45.705398,38.0,108.671
2024-04-29 13:52:46.111355,37.99,108.66
2024-04-29 13:52:46.414692,37.98,108.652
2024-04-29 13:52:46.819575,37.96,108.645
2024-04-29 13:52:47.225765,37.94,108.64
2024-04-29 13:52:47.630869,37.92,108.63
2024-04-29 13:52:47.933950,37.9,108.619
2024-04-29 13:52:48.339664,37.87,108.608
2024-04-29 13:52:48.741302,37.84,108.595
2024-04-29 13:52:49.047645,37.83,108.585
2024-04-29 13:52:49.449874,37.8,108.574
2024-04-29 13:52:49.855110,37.78,108.564
2024-04-29 13:52:50.260926,37.74,108.551
2024-04-29 13:52:50.563887,37.72,108.539
2024-04-29 13:52:50.968562,37.69,108.524
2024-04-29 13:52:51.374925,37.65,108.514
2024-04-29 13:52:51.677992,37.63,108.495
2024-04-29 13:52:52.083345,37.58,108.484
2024-04-29 13:52:52.489307,37.55,108.472
2024-04-29 13:52:52.791800,37.52,108.453
2024-04-29 13:52:53.197004,37.49,108.44
2024-04-29 13:52:53.603044,37.44,108.425
2024-04-29 13:52:54.009038,37.39,108.411
