time,temperature,resistance
2024-04-29 13:58:55.465676,36.04,107.029
2024-04-29 13:58:55.867132,36.11,107.045
2024-04-29 13:58:56.169889,36.18,107.058
2024-04-29 13:58:56.578939,36.25,107.071
2024-04-29 13:58:56.981456,36.33,107.086
2024-04-29 13:58:57.284363,36.41,107.101
2024-04-29 13:58:57.689595,36.49,107.117
2024-04-29 13:58:58.090611,36.54,107.133
2024-04-29 13:58:58.397691,2.0,107.149
2024-04-29 13:58:58.802324,36.7,107.164
2024-04-29 13:58:59.205012,36.77,107.18
2024-04-29 13:58:59.611227,36.85,107.192
2024-04-29 13:58:59.913256,36.89,107.205
2024-04-29 13:59:00.319423,36.97,107.216
2024-04-29 13:59:00.724737,37.05,107.232
2024-04-29 13:59:01.027415,37.09,107.244
2024-04-29 13:59:01.440309,37.16,107.256
2024-04-29 13:59:01.839203,37.23,107.269
2024-04-29 13:59:02.243792,37.29,107.284
2024-04-29 13:59:02.547503,37.34,107.294
2024-04-29 13:59:02.952311,37.4,107.301
2024-04-29 13:59:03.354555,37.47,107.312
2024-04-29 13:59:04.066241,37.56,107.336
2024-04-29 13:59:04.468336,37.62,107.344
2024-04-29 13:59:04.770929,37.66,107.352
2024-04-29 13:59:05.288974,37.73,107.358
2024-04-29 13:59:05.987409,37.82,107.371
2024-04-29 13:59:06.299944,37.86,107.373
2024-04-29 13:59:06.696521,37.89,107.381
2024-04-29 13:59:07.102406,37.94,107.386
2024-04-29 13:59:07.406040,37.98,107.387
2024-04-29 13:59:07.812584,38.0,107.389
2024-04-29 13:59:08.215823,38.02,107.392
2024-04-29 13:59:08.617601,38.02,107.388
2024-04-29 13:59:08.924222,38.03,107.387
2024-04-29 13:59:09.325716,38.03,107.385
2024-04-29 13:59:09.731516,38.03,107.382
2024-04-29 13:59:10.034557,38.02,107.379
2024-04-29 13:59:10.441144,38.02,107.368
2024-04-29 13:59:10.854890,38.0,107.361
2024-04-29 13:59:11.148142,38.0,107.351
2024-04-29 13:59:11.554051,37.98,107.342
2024-04-29 13:59:11.959630,37.97,107.333
2024-04-29 13:59:12.365089,37.95,107.323
2024-04-29 13:59:12.668259,37.94,107.312
2024-04-29 13:59:13.073888,37.92,107.303
2024-04-29 13:59:13.478777,37.9,107.292
2024-04-29 13:59:13.784084,37.87,107.28
2024-04-29 13:59:14.187559,37.84,107.273
2024-04-29 13:59:14.589266,37.82,107.259
2024-04-29 13:59:14.896014,0.0,107.244
2024-04-29 13:59:15.299529,37.77,107.233
2024-04-29 13:59:15.703238,37.74,107.218
2024-04-29 13:59:16.108268,37.71,107.204
2024-04-29 13:59:16.411502,37.67,107.19
2024-04-29 13:59:16.816522,37.63,107.18
2024-04-29 13:59:17.222609,37.59,107.163
2024-04-29 13:59:17.931613,37.53,107.137
2024-04-29 13:59:18.336730,37.49,107.122
2024-04-29 13:59:18.745813,37.45,107.11
2024-04-29 13:59:19.045307,37.42,107.094
2024-04-29 13:59:19.451041,37.38,107.079
2024-04-29 13:59:19.858112,37.34,107.062
2024-04-29 13:59:20.158957,37.31,107.052
2024-04-29 13:59:20.564628,37.26,107.034
2024-04-29 13:59:20.965753,37.21,107.021
2024-04-29 13:59:21.272887,7.19,107.003
2024-04-29 13:59:21.674760,37.14,106.989
2024-04-29 13:59:22.080613,37.09,106.978
2024-04-29 13:59:22.485568,37.05,106.961
2024-04-29 13:59:22.788849,37.02,106.948
2024-04-29 13:59:23.194369,36.97,106.934
2024-04-29 13:59:23.599380,36.92,106.92
2024-04-29 13:59:23.902464,36.89,106.912
2024-04-29 13:59:24.308336,36.84,106.895
2024-04-29 13:59:24.721156,36.79,106.881
2024-04-29 13:59:25.423110,36.69,106.855
2024-04-29 13:59:25.828245,36.64,106.842
2024-04-29 13:59:26.233023,36.6,106.827
2024-04-29 13:59:26.536638,36.55,106.816
2024-04-29 13:59:26.941864,36.51,106.8
2024-04-29 13:59:27.343503,36.46,106.789
2024-04-29 13:59:27.650175,36.42,106.772
2024-04-29 13:59:28.052724,36.37,106.758
2024-04-29 13:59:28.456893,36.31,106.746
2024-04-29 13:59:28.863127,36.26,106.734
2024-04-29 13:59:29.165819,36.23,106.722
2024-04-29 13:59:29.571321,36.18,106.713
2024-04-29 13:59:29.976652,36.12,106.697
2024-04-29 13:59:30.279958,36.09,106.684
2024-04-29 13:59:30.684980,36.04,106.672
2024-04-29 13:59:31.090926,35.98,106.661
2024-04-29 13:59:31.496051,35.93,106.64
2024-04-29 13:59:31.799650,35.9,106.629
2024-04-29 13:59:32.205287,35.85,106.614
2024-04-29 13:59:32.610613,35.8,106.604
2024-04-29 13:59:32.913788,35.76,106.589
2024-04-29 13:59:33.331071,35.7,106.578
2024-04-29 13:59:33.720804,35.65,106.569
2024-04-29 13:59:34.429148,35.57,106.537
2024-04-29 13:59:34.834691,35.51,106.527
2024-04-29 13:59:35.240326,35.46,106.516
2024-04-29 13:59:35.948748,35.36,106.499
2024-04-29 13:59:36.354279,35.31,106.487
2024-04-29 13:59:37.062994,35.22,106.469
2024-04-29 13:59:37.467638,35.17,106.457
2024-04-29 13:59:37.873277,35.12,106.448
2024-04-29 13:59:38.176682,35.08,106.439
2024-04-29 13:59:38.582403,35.03,106.429
2024-04-29 13:59:38.988094,34.98,106.422
2024-04-29 13:59:39.696026,34.89,106.405
2024-04-29 13:59:40.111187,34.84,106.393
2024-04-29 13:59:40.404498,34.82,106.387
2024-04-29 13:59:40.815172,34.76,106.378
2024-04-29 13:59:41.212104,34.71,106.371
2024-04-29 13:59:41.621352,34.66,106.364
2024-04-29 13:59:41.921310,34.63,106.358
2024-04-29 13:59:42.325853,34.59,106.351
2024-04-29 13:59:42.730881,34.54,106.34
2024-04-29 13:59:43.441337,34.45,106.325
2024-04-29 13:59:43.845288,34.4,106.32
2024-04-29 13:59:44.148467,34.36,106.316
2024-04-29 13:59:44.553404,34.31,106.306
2024-04-29 13:59:44.959222,34.26,106.302
2024-04-29 13:59:45.365845,34.21,106.294
2024-04-29 13:59:46.073402,34.14,106.283
2024-04-29 13:59:46.478463,34.09,106.273
2024-04-29 13:59:46.782607,34.06,106.268
2024-04-29 13:59:47.589518,33.97,106.26
2024-04-29 13:59:48.297508,33.9,106.249
2024-04-29 13:59:48.702517,33.85,106.244
2024-04-29 13:59:49.108506,33.8,106.238
2024-04-29 13:59:49.411566,33.78,106.233
2024-04-29 13:59:49.816595,33.73,106.225
2024-04-29 13:59:50.222922,33.69,106.22
2024-04-29 13:59:50.525363,33.66,106.218
2024-04-29 13:59:50.930613,33.62,106.217
2024-04-29 13:59:51.336520,33.57,106.207
2024-04-29 13:59:51.742417,33.54,106.204
2024-04-29 13:59:52.044968,33.5,106.197
2024-04-29 13:59:52.463187,33.46,106.195
2024-04-29 13:59:52.856107,33.42,106.19
2024-04-29 13:59:53.158998,33.39,106.188
2024-04-29 13:59:53.568771,33.35,106.18
2024-04-29 13:59:53.966347,33.32,106.176
2024-04-29 13:59:54.272856,28.0,106.171
2024-04-29 13:59:54.674285,33.24,106.166
2024-04-29 13:59:55.080615,33.2,106.166
2024-04-29 13:59:55.488219,33.16,106.162
2024-04-29 13:59:55.788769,33.14,106.155
2024-04-29 13:59:56.193795,33.1,106.15
2024-04-29 13:59:56.599372,33.06,106.15
2024-04-29 13:59:56.902647,33.03,106.147
2024-04-29 13:59:57.308549,32.99,106.14
2024-04-29 13:59:57.713786,32.96,106.137
2024-04-29 13:59:58.118898,32.93,106.136
2024-04-29 13:59:58.422439,32.9,106.128
2024-04-29 13:59:58.827413,32.86,106.126
2024-04-29 13:59:59.233489,32.82,106.123
2024-04-29 13:59:59.536232,32.8,106.12
2024-04-29 13:59:59.941755,32.78,106.118
2024-04-29 14:00:00.343198,32.74,106.114
2024-04-29 14:00:00.645869,32.72,106.113
2024-04-29 14:00:01.051567,32.68,106.11
2024-04-29 14:00:01.457728,32.65,106.108
2024-04-29 14:00:01.866177,32.62,106.103
2024-04-29 14:00:02.165646,32.59,106.1
2024-04-29 14:00:02.571318,32.56,106.096
2024-04-29 14:00:02.976948,32.53,106.096
2024-04-29 14:00:03.686592,32.47,106.093
2024-04-29 14:00:04.091537,32.44,106.089
2024-04-29 14:00:04.496693,32.41,106.087
2024-04-29 14:00:04.799944,32.38,106.086
2024-04-29 14:00:05.206371,32.35,106.081
2024-04-29 14:00:05.606774,32.33,106.08
2024-04-29 14:00:05.913386,32.31,106.078
2024-04-29 14:00:06.314988,32.29,106.076
2024-04-29 14:00:06.729426,32.26,106.072
2024-04-29 14:00:07.125602,32.24,106.073
2024-04-29 14:00:07.429032,32.22,106.069
2024-04-29 14:00:07.839719,32.2,106.07
2024-04-29 14:00:08.239596,32.18,106.068
2024-04-29 14:00:08.543023,32.17,106.065
2024-04-29 14:00:08.951634,32.15,106.067
2024-04-29 14:00:09.353955,32.13,106.068
2024-04-29 14:00:09.656974,32.12,106.064
2024-04-29 14:00:10.063225,32.1,106.061
2024-04-29 14:00:10.468754,32.09,106.06
2024-04-29 14:00:10.770676,32.09,106.056
2024-04-29 14:00:11.176875,32.11,106.06
2024-04-29 14:00:11.578331,32.13,106.064
2024-04-29 14:00:11.983635,32.18,106.068
2024-04-29 14:00:12.286331,32.22,106.074
2024-04-29 14:00:12.692081,32.27,106.082
2024-04-29 14:00:13.098748,32.33,106.086
2024-04-29 14:00:13.400654,32.36,106.091
2024-04-29 14:00:13.806119,32.43,106.102
2024-04-29 14:00:14.211544,32.48,106.105
2024-04-29 14:00:14.620174,32.54,106.115
2024-04-29 14:00:14.919964,32.59,106.123
2024-04-29 14:00:15.325601,32.65,106.135
2024-04-29 14:00:15.732331,32.72,106.142
2024-04-29 14:00:16.034000,32.77,106.154
2024-04-29 14:00:16.443385,32.84,106.163
2024-04-29 14:00:16.845033,32.91,106.173
2024-04-29 14:00:17.148322,32.96,106.183
2024-04-29 14:00:17.558519,33.03,106.191
2024-04-29 14:00:17.955397,33.11,106.197
2024-04-29 14:00:18.360843,33.18,106.207
2024-04-29 14:00:18.663905,33.24,106.218
2024-04-29 14:00:19.069304,33.32,106.23
2024-04-29 14:00:19.475564,33.4,106.24
2024-04-29 14:00:19.778041,33.45,106.253
2024-04-29 14:00:20.184005,33.53,106.263
2024-04-29 14:00:20.588639,33.61,106.274
2024-04-29 14:00:20.994802,33.7,106.286
2024-04-29 14:00:21.297459,33.78,106.299
2024-04-29 14:00:21.703749,33.83,106.31
2024-04-29 14:00:22.108077,33.91,106.321
2024-04-29 14:00:22.411779,34.0,106.335
2024-04-29 14:00:22.817821,34.08,106.343
2024-04-29 14:00:23.226009,34.17,106.361
2024-04-29 14:00:23.529662,34.23,106.377
2024-04-29 14:00:23.930733,34.31,106.383
2024-04-29 14:00:24.336631,34.4,106.397
2024-04-29 14:00:24.738285,34.48,106.409
2024-04-29 14:00:25.045159,34.54,106.426
2024-04-29 14:00:25.446894,34.63,106.437
2024-04-29 14:00:25.852468,34.71,106.453
2024-04-29 14:00:26.155213,34.77,106.468
2024-04-29 14:00:26.560873,34.86,106.478
2024-04-29 14:00:26.966132,34.95,106.494
2024-04-29 14:00:27.371263,35.03,106.507
2024-04-29 14:00:27.674358,35.1,106.524
2024-04-29 14:00:28.082148,35.18,106.539
2024-04-29 14:00:28.485655,35.27,106.556
2024-04-29 14:00:28.791399,35.32,106.57
2024-04-29 14:00:29.194489,35.41,106.588
2024-04-29 14:00:29.599920,35.49,106.599
2024-04-29 14:00:30.007370,35.59,106.614
2024-04-29 14:00:30.308692,35.64,106.629
2024-04-29 14:00:30.715680,35.73,106.642
2024-04-29 14:00:31.422097,35.9,106.673
2024-04-29 14:00:31.824587,35.98,106.689
2024-04-29 14:00:32.231417,36.07,106.706
2024-04-29 14:00:32.532606,36.12,106.724
2024-04-29 14:00:32.938053,36.21,106.739
2024-04-29 14:00:33.410064,36.29,106.756
2024-04-29 14:00:33.646428,36.35,106.77
2024-04-29 14:00:34.057949,36.43,106.783
2024-04-29 14:00:34.457607,36.51,106.797
2024-04-29 14:00:34.863565,36.59,106.809
2024-04-29 14:00:35.165898,36.65,106.823
2024-04-29 14:00:35.572211,36.72,106.841
2024-04-29 14:00:35.987018,36.8,106.852
2024-04-29 14:00:36.282221,36.85,106.866
2024-04-29 14:00:36.687764,36.93,106.879
2024-04-29 14:00:37.087313,37.0,106.891
2024-04-29 14:00:37.492783,37.08,106.904
2024-04-29 14:00:38.201580,37.19,106.923
2024-04-29 14:00:38.607142,37.27,106.937
2024-04-29 14:00:38.911327,37.31,106.951
2024-04-29 14:00:39.315410,37.38,106.96
2024-04-29 14:00:39.721050,37.45,106.97
2024-04-29 14:00:40.126461,37.5,106.977
2024-04-29 14:00:40.429366,37.57,106.987
2024-04-29 14:00:40.835078,37.61,106.993
2024-04-29 14:00:41.242229,37.67,107.002
2024-04-29 14:00:41.949049,37.78,107.017
2024-04-29 14:00:42.350288,37.83,107.022
2024-04-29 14:00:42.657265,37.86,107.025
2024-04-29 14:00:43.058978,37.92,107.033
2024-04-29 14:00:43.464552,37.96,107.038
2024-04-29 14:00:43.869949,37.99,107.042
2024-04-29 14:00:44.172616,38.0,107.043
2024-04-29 14:00:44.578554,38.02,107.046
2024-04-29 14:00:44.985607,38.02,107.047
2024-04-29 14:00:45.288678,38.03,107.044
2024-04-29 14:00:45.692722,38.03,107.041
2024-04-29 14:00:46.097872,38.02,107.034
2024-04-29 14:00:46.404027,38.02,107.031
2024-04-29 14:00:46.806900,38.02,107.02
2024-04-29 14:00:47.211815,38.01,107.014
2024-04-29 14:00:47.613971,38.0,107.008
2024-04-29 14:00:47.920404,37.98,106.998
2024-04-29 14:00:48.323714,37.97,106.989
2024-04-29 14:00:48.729245,37.95,106.982
2024-04-29 14:00:49.030564,37.94,106.972
2024-04-29 14:00:49.437861,37.92,106.965
2024-04-29 14:00:49.841709,37.89,106.953
2024-04-29 14:00:50.550324,37.84,106.933
2024-04-29 14:00:50.955845,37.81,106.921
2024-04-29 14:00:51.362126,37.8,106.909
2024-04-29 14:00:51.665284,37.76,106.896
2024-04-29 14:00:52.071395,37.73,106.886
2024-04-29 14:00:52.476857,37.7,106.874
2024-04-29 14:00:52.778714,37.67,106.862
2024-04-29 14:00:53.183951,37.64,106.852
2024-04-29 14:00:53.590127,37.6,106.834
2024-04-29 14:00:53.991120,37.56,106.825
2024-04-29 14:00:54.297260,37.53,106.808
2024-04-29 14:00:54.699138,37.5,106.791
2024-04-29 14:00:55.104790,37.46,106.779
2024-04-29 14:00:55.407798,37.43,106.765
2024-04-29 14:00:55.813467,37.38,106.75
2024-04-29 14:00:56.220003,37.34,106.734
2024-04-29 14:00:56.521406,37.31,106.718
2024-04-29 14:00:56.933508,37.27,106.708
2024-04-29 14:00:57.332780,37.22,106.692
2024-04-29 14:00:57.739250,37.18,106.676
2024-04-29 14:00:58.041523,37.15,106.663
2024-04-29 14:00:58.446670,37.11,106.646
2024-04-29 14:00:58.854087,37.06,106.637
2024-04-29 14:00:59.155263,37.01,106.623
2024-04-29 14:00:59.560355,36.98,106.609
2024-04-29 14:00:59.966321,36.93,106.594
2024-04-29 14:01:00.369187,36.88,106.577
2024-04-29 14:01:01.075947,36.78,106.552
2024-04-29 14:01:01.484794,36.73,106.541
2024-04-29 14:01:01.784579,36.7,106.527
2024-04-29 14:01:02.190651,36.65,106.515
2024-04-29 14:01:02.595732,36.59,106.5
2024-04-29 14:01:02.905597,36.57,106.491
2024-04-29 14:01:03.304636,36.51,106.478
2024-04-29 14:01:03.710238,36.47,106.47
2024-04-29 14:01:04.118693,36.41,106.455
2024-04-29 14:01:04.418577,36.38,106.438
2024-04-29 14:01:04.824726,36.32,106.426
2024-04-29 14:01:05.533773,36.24,106.403
2024-04-29 14:01:05.938359,36.19,106.389
2024-04-29 14:01:06.343498,36.14,106.377
2024-04-29 14:01:06.646091,36.1,106.366
2024-04-29 14:01:07.069756,36.05,106.355
2024-04-29 14:01:07.453977,35.99,106.346
2024-04-29 14:01:07.859395,35.94,106.329
2024-04-29 14:01:08.162365,35.91,106.318
2024-04-29 14:01:08.574860,35.85,106.308
2024-04-29 14:01:08.974155,35.8,106.296
2024-04-29 14:01:09.275872,35.75,106.287
2024-04-29 14:01:09.681776,35.69,106.273
2024-04-29 14:01:10.086942,35.64,106.262
2024-04-29 14:01:10.493132,35.61,106.25
2024-04-29 14:01:10.795261,35.55,106.239
2024-04-29 14:01:11.203671,35.5,106.231
2024-04-29 14:01:11.607113,35.46,106.219
2024-04-29 14:01:12.315515,35.36,106.202
2024-04-29 14:01:12.720488,35.31,106.192
2024-04-29 14:01:13.023561,35.27,106.183
2024-04-29 14:01:13.429562,35.23,106.171
2024-04-29 14:01:13.832878,35.17,106.16
2024-04-29 14:01:14.236743,35.13,106.151
2024-04-29 14:01:14.544186,35.09,106.144
2024-04-29 14:01:14.944352,35.03,106.133
2024-04-29 14:01:15.351187,34.99,106.126
2024-04-29 14:01:15.653058,34.95,106.118
2024-04-29 14:01:16.058437,34.89,106.106
2024-04-29 14:01:16.467775,34.84,106.094
2024-04-29 14:01:16.869849,34.8,106.09
2024-04-29 14:01:17.579005,34.71,106.077
2024-04-29 14:01:17.983631,34.66,106.068
2024-04-29 14:01:18.286900,34.61,106.064
2024-04-29 14:01:19.114772,34.53,106.046
2024-04-29 14:01:19.503577,34.48,106.036
2024-04-29 14:01:20.220512,34.38,106.033
2024-04-29 14:01:20.614945,34.33,106.02
2024-04-29 14:01:20.920490,34.29,106.015
2024-04-29 14:01:21.322048,34.25,106.007
2024-04-29 14:01:21.728144,34.2,106.003
2024-04-29 14:01:22.030675,34.17,105.997
2024-04-29 14:01:22.435735,34.12,105.991
2024-04-29 14:01:22.860637,34.07,105.983
2024-04-29 14:01:23.249725,34.03,105.981
2024-04-29 14:01:23.550903,34.0,105.974
2024-04-29 14:01:23.956296,33.96,105.966
2024-04-29 14:01:24.361735,33.91,105.959
2024-04-29 14:01:25.069636,33.84,105.951
2024-04-29 14:01:25.475086,33.79,105.95
2024-04-29 14:01:25.778303,33.76,105.944
2024-04-29 14:01:26.183536,33.72,105.938
2024-04-29 14:01:26.589505,33.68,105.933
2024-04-29 14:01:26.994034,33.63,105.929
2024-04-29 14:01:27.699565,33.56,105.92
2024-04-29 14:01:28.416921,33.47,105.912
2024-04-29 14:01:28.813853,33.44,105.907
2024-04-29 14:01:29.521281,33.37,105.9
2024-04-29 14:01:29.927655,33.34,105.897
2024-04-29 14:01:30.333264,33.29,105.89
2024-04-29 14:01:31.041197,33.23,105.887
2024-04-29 14:01:31.447129,33.18,105.882
2024-04-29 14:01:31.854049,33.15,105.876
2024-04-29 14:01:32.155277,33.12,105.875
2024-04-29 14:01:32.561877,33.08,105.872
2024-04-29 14:01:32.966509,33.04,105.868
2024-04-29 14:01:33.375052,33.01,0.0
2024-04-29 14:01:33.674799,32.98,105.858
2024-04-29 14:01:34.076024,32.95,105.856
2024-04-29 14:01:34.484511,32.91,105.852
2024-04-29 14:01:34.785011,32.89,105.848
2024-04-29 14:01:35.192439,32.85,105.846
2024-04-29 14:01:35.596163,32.82,105.842
2024-04-29 14:01:35.898771,32.79,105.845
2024-04-29 14:01:36.307478,32.76,105.84
2024-04-29 14:01:36.713094,32.72,105.834
2024-04-29 14:01:37.418526,32.65,105.833
2024-04-29 14:01:37.823644,32.62,105.83
2024-04-29 14:01:38.232897,32.6,105.827
2024-04-29 14:01:38.532256,32.57,105.826
2024-04-29 14:01:38.938191,32.53,105.822
2024-04-29 14:01:39.339741,32.5,105.822
2024-04-29 14:01:39.646116,48.0,105.819
2024-04-29 14:01:40.048192,32.45,105.817
2024-04-29 14:01:40.453749,32.43,105.811
2024-04-29 14:01:40.861845,32.39,105.811
2024-04-29 14:01:41.570776,32.35,105.806
2024-04-29 14:01:41.973792,32.32,105.805
2024-04-29 14:01:42.276384,32.3,105.802
2024-04-29 14:01:42.685899,32.28,105.803
2024-04-29 14:01:43.087365,32.25,105.803
2024-04-29 14:01:43.795315,32.21,105.801
2024-04-29 14:01:44.201192,32.19,105.803
2024-04-29 14:01:44.603224,32.17,105.802
2024-04-29 14:01:44.909681,32.15,105.797
2024-04-29 14:01:45.311398,32.14,105.8
2024-04-29 14:01:45.717466,32.13,105.798
2024-04-29 14:01:46.121867,32.1,105.794
2024-04-29 14:01:46.425630,32.09,105.798
2024-04-29 14:01:46.831032,32.09,105.795
2024-04-29 14:01:47.236597,32.1,105.799
2024-04-29 14:01:47.538984,32.13,105.802
2024-04-29 14:01:47.945256,32.17,105.804
2024-04-29 14:01:48.350634,32.22,105.81
2024-04-29 14:01:48.653758,32.25,105.818
2024-04-29 14:01:49.059321,32.31,105.825
2024-04-29 14:01:49.465143,32.36,105.83
2024-04-29 14:01:49.869408,32.42,105.841
2024-04-29 14:01:50.173447,32.46,105.849
2024-04-29 14:01:50.578695,32.51,105.855
2024-04-29 14:01:50.980742,32.58,105.864
2024-04-29 14:01:51.688499,32.69,105.882
2024-04-29 14:01:52.093538,32.76,105.891
2024-04-29 14:01:52.396815,32.8,105.901
2024-04-29 14:01:52.802724,32.88,105.909
2024-04-29 14:01:53.209230,32.95,105.917
2024-04-29 14:01:53.613552,33.02,105.93
2024-04-29 14:01:53.916847,33.07,105.94
2024-04-29 14:01:54.322214,33.15,105.95
2024-04-29 14:01:54.728229,33.23,105.96
2024-04-29 14:01:55.031152,33.28,105.969
2024-04-29 14:01:55.436354,33.36,105.982
2024-04-29 14:01:55.841920,33.43,105.994
2024-04-29 14:01:56.247407,33.52,106.002
2024-04-29 14:01:56.550165,33.6,106.012
2024-04-29 14:01:56.955902,33.68,106.022
2024-04-29 14:01:57.361168,33.76,106.035
2024-04-29 14:01:57.668767,33.81,106.046
2024-04-29 14:01:58.070322,33.9,106.057
2024-04-29 14:01:58.471309,33.98,106.073
2024-04-29 14:01:58.778167,34.03,106.082
2024-04-29 14:01:59.180133,34.12,106.09
2024-04-29 14:01:59.585448,34.2,106.104
2024-04-29 14:01:59.991459,34.29,106.118
2024-04-29 14:02:00.296826,34.34,106.131
2024-04-29 14:02:00.699032,34.43,106.145
2024-04-29 14:02:01.105361,34.52,106.159
2024-04-29 14:02:01.408218,34.57,106.173
2024-04-29 14:02:01.827237,34.66,106.186
2024-04-29 14:02:02.219067,34.74,106.2
2024-04-29 14:02:02.521646,34.8,106.215
2024-04-29 14:02:02.927280,34.88,106.233
2024-04-29 14:02:03.337132,34.97,106.244
2024-04-29 14:02:04.143326,35.11,106.278
2024-04-29 14:02:04.446439,35.2,106.294
2024-04-29 14:02:04.848170,35.28,106.306
